user,location,source,place,created_at,geo_enabled,friends_count,text,retweet_count,retweeted_status
vijay_saini,Faridabad,IFTTT,,12/9/2020 8:46,FALSE,255,"https://t.co/uQwwnKbJqA
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/AKz6Grtk8Z",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/9/2020 8:46,FALSE,255,"https://t.co/cywIkZKMnk
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/4i1xHOT4Mu",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/9/2020 8:46,FALSE,255,"https://t.co/kj9WSX5MJU
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/vakDr4639S",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/9/2020 8:46,FALSE,255,"https://t.co/dCftY0X4VG
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/IDrP5CXoie",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/9/2020 8:46,FALSE,255,"https://t.co/aHFg2BNlw6
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/1UzqKg40f7",0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 8:46,TRUE,401,@Rosh_in_K @sony_india @Smartprix Do Your Remotes Always Disappear When Needed?  .#OakRemote -  Power-Packed for yo… https://t.co/jQSSRnZSeX,0,FALSE
vijay_saini,Faridabad,IFTTT,,12/9/2020 8:46,FALSE,255,"https://t.co/COc4y71tAr
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/9g97YwOnca",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/9/2020 8:46,FALSE,255,"https://t.co/6SfMRKnV8B
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/eA2OynsLsH",0,FALSE
ETtech,India,TweetDeck,,12/9/2020 8:45,TRUE,449,A PIL has been moved in Delhi High Court seeking a detailed legal framework for regulating operations of companies… https://t.co/PFXt35sWep,1,FALSE
ohayush,,Twitter Web App,,12/9/2020 8:41,FALSE,560,"RK61: 50-60$
RK61 on amazon india: 140$
BRUHHHHH",0,FALSE
MashableIndia,,Twitter for Android,,12/9/2020 8:37,TRUE,7,Prime Video's “Watch Party” feature allows you to stream a Prime Video title with up to 100 friends and family memb… https://t.co/NDJ0Vb8Si8,0,FALSE
Reuters,Around the world,True Anthem,,12/9/2020 8:35,FALSE,1127,Amazon eyes potential $100 million investment in India's Apollo Pharmacy - ET https://t.co/zlNCGI7ly3 https://t.co/f9TowaeuWL,21,FALSE
nanbabuprajapti,,IFTTT,,12/9/2020 8:32,FALSE,1708,"The Man Company Beard Growth Oil With Almond &amp; Thyme For Beard Growth -30Ml | Made in India
https://t.co/cEvr5p3TW6 https://t.co/qAV8HefmMH",0,FALSE
tgdeals1,India,IFTTT,,12/9/2020 8:31,FALSE,1202,"MemeHo® Smart Multi-Purpose Laptop Table Brand owner: Blue Sea India other stores are fake (Black)
https://t.co/2LvFACH8Op",0,FALSE
mannainfinitys1,,IFTTT,,12/9/2020 8:31,FALSE,265,Amazon Eyeing This Potential $100 Million Investment In India: Report https://t.co/qsWwIjDrOa,0,FALSE
TheRobustIndian,,Twitter for Android,,12/9/2020 8:30,FALSE,61,"@amazonIN Hello Amazon India, I ordered four products from your platform but later cancelled one of them. It's been… https://t.co/DS6N2zHdmI",0,FALSE
schowdhuri1969,Hyderabad,Twitter Web App,,12/9/2020 8:27,FALSE,498,@1909Shiv I guess selling Chinese products (now labelled Made in India) on Amazon &amp; Flipkart,0,FALSE
dealnloot,Chandigarh,WordPress.com,,12/9/2020 8:22,FALSE,64,"Amazon – Buy The Beauty Co. Wash-free Face Cleanser, 100 gm | Made in India for Rs 145 https://t.co/6nYA9w9Vtv",0,FALSE
FNW_IN,,FashionMag,,12/9/2020 8:20,FALSE,0,Amazon India to host Small Business Day on December 12 https://t.co/dSk63JGZgh https://t.co/8PKINWTwBq,0,FALSE
offerofworld,,Twitter for Android,,12/9/2020 8:18,FALSE,2,"The Beauty Co. Wash-free Face Cleanser, 100 gm | Made in India At Rs.145/- Only.

Link : https://t.co/FDMzg3fV6R",0,FALSE
DealBeeOfficial,India,Deal.Bee,,12/9/2020 8:15,FALSE,119,"The Beauty Co. Wash-free Face Cleanser, 100 gm | Made in India at ₹145

https://t.co/C3lafcCnJV",0,FALSE
SWebdesk,"Kolkata, India",IFTTT,,12/9/2020 8:11,FALSE,1214,"WildHorn Wildhorn India Black Men's Wallet (NPH001BLK(New))
        
https://t.co/elNryJHSu2 https://t.co/M8A7J6WR0y",0,FALSE
sunit_chandra,"Delhi, India",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x000000DF02540B38>, id='64231a922dea526e', url='https://api.twitter.com/1.1/geo/id/64231a922dea526e.json', place_type='city', name='Gurgaon', full_name='Gurgaon, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000DF02540B38>, type='Polygon', coordinates=[[[76.707671, 28.199529], [77.241711, 28.199529], [77.241711, 28.537521], [76.707671, 28.537521]]]), attributes={})",12/9/2020 8:10,TRUE,301,"@AmazonHelp Your calls aren't coming through..I am tired &amp;loosing trust in Amazon India's ability..

This is poor t… https://t.co/zMOtBwklKk",0,FALSE
MimiBilling,Stockholm,Twitter Web App,,12/9/2020 8:08,TRUE,1342,"3/4 But ”the worst thing you can do as an investor or as a retailer is to underestimate Amazon, because they are tr… https://t.co/FN8JTHKX9U",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 8:08,FALSE,3,"Deal Price: ₹ 445.00
Discount: ₹ 654.00 (60%)https://t.co/mwt8msqDJK",0,FALSE
mydealsbucket,India,IFTTT,,12/9/2020 8:06,TRUE,4,"Amazon – Buy Amar Impex Premium Mart Multipurpose Smart Shelf Basket Set 3 Pc Storage Basket for Fruits, Vegetables… https://t.co/m8dWzIaSyb",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 7:59,FALSE,3,"Deal Price: ₹ 699.00
Discount: ₹ 300.00 (30%)https://t.co/DzHPj4YeqY",0,FALSE
DroidDotNews,,WordPress.com,,12/9/2020 7:55,FALSE,0,9 out of 10 top selling smartphones on Amazon India were from Xiaomi https://t.co/3E2MhcAfFt,0,FALSE
neha_aks,Navyārkapura,Twitter for iPhone,,12/9/2020 7:52,FALSE,1490,"This brilliant book by Prof Arvind Sharma, “The Ruler's Gaze: A Study of British Rule over India from a Saidian Per… https://t.co/3AQ8WBhmUQ",9,FALSE
gizmochina,,TweetDeck,,12/9/2020 7:52,FALSE,171,"9 out of 10 top selling smartphones on Amazon India were from Xiaomi

https://t.co/1mxAuLKog9

#Xiaomi #Redmi https://t.co/4ZN1RQVZ1y",0,FALSE
CareGuardMask,"New Delhi, India",Buffer,,12/9/2020 7:52,FALSE,3381,"ARE YOU LISTENING TO NATURE'S MUSIC? #life #quotes #inspiration

Spread Mask Love! #India #World… https://t.co/W3QedWE85o",0,FALSE
Econ101__,,ContentStudio.io,,12/9/2020 7:51,FALSE,185,'Amazon eyes $100m investment in Apollo Pharmacy' https://t.co/mz9k3BYBQM,0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 7:51,FALSE,3,"Deal Price: ₹ 1,376.00
Discount: ₹ 1,369.00 (50%)https://t.co/IFwQNwXAZ0",0,FALSE
caindurg,,Twitter Web App,,12/9/2020 7:48,FALSE,16,"Cloudtail India, The hugest seller on the Amazon India platform underwent a major supply commotion after its GST re… https://t.co/UtLxmuBuds",0,FALSE
stokmarketlive,India,IFTTT,,12/9/2020 7:47,FALSE,1639,"Amazon Eyeing This Potential $100 Million Investment In India: Report

Growth of e-pharmacies has left many traders… https://t.co/K279IBgePs",0,FALSE
soniakhanuja1,"Delhi,India/Waterford,ROI",Twitter for iPhone,,12/9/2020 7:42,FALSE,456,@MisraNityanand Are these available on  Amazon India?,0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 7:39,TRUE,401,@DrRPNishank @narendramodi @PMOIndia @AmitShah @HMOIndia @EduMinOfIndia @PIB_India @MIB_India @DDNewslive Uninterru… https://t.co/Q9gUvGbKPz,0,FALSE
SaikatNandi12,Kolkata,Twitter Web App,,12/9/2020 7:38,FALSE,90,"@amazonpay @Uber_India 

Offer is available in #amazonpay for #uber. But can not pay through #amazonpay. Only cash… https://t.co/dad8z3pZGZ",0,FALSE
ians_india,New Delhi,Twitter Web App,,12/9/2020 7:36,TRUE,45,"#AmazonWebServices, the cloud computing business of e-commerce giant #Amazon, has introduced Amazon HealthLake, a n… https://t.co/c6hZaCMkav",0,FALSE
Roopesh27308846,,ProBDM,,12/9/2020 7:36,FALSE,10,"No model for sale here, but India's small investors flock to Tesla stock While firms such as Apple, Amazon and Face… https://t.co/RAUkZs5rQ1",0,FALSE
fresh_lead,,ProBDM,,12/9/2020 7:35,FALSE,15,"No model for sale here, but India's small investors flock to Tesla stock While firms such as Apple, Amazon and Face… https://t.co/ctcpur9Cah",0,FALSE
GaneshPapad,"Mumbai, India",Twitter Web App,,12/9/2020 7:35,FALSE,312,Those winter afternoons are more fulfilling with our Chana Masala and Chana Garlic Papads. A perfect prologue to an… https://t.co/W9ohDuozqD,0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 7:33,FALSE,3,"Deal Price: ₹ 14,999.00
Discount: ₹ 6,991.00 (32%)https://t.co/yLje0abITQ",0,FALSE
broadbandforum,India,Broadband Forum,,12/9/2020 7:30,TRUE,1,Amazon India News &amp; Updates https://t.co/j0gTtG1qOJ #DiscussOnlineShopping,0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 7:28,TRUE,401,"@drharshvardhan @PMOIndia @MoHFW_INDIA Uninterrupted Internet quickly becoming the need of the Hour.
#MiniUPS -  Po… https://t.co/pI2Y0REZnY",0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 7:26,TRUE,401,"@Brannia_India Uninterrupted Internet quickly becoming the need of the Hour.
#MiniUPS -  Power-Packed for your Wifi… https://t.co/nDoZdjfVha",0,FALSE
chatwithKC,,Twitter Web App,,12/9/2020 7:26,FALSE,155,"In the next 10 years, we will have Microsoft's, Google's and Amazon's created in #India . It is a level playing fie… https://t.co/YgCsnl7OWE",0,FALSE
TOIBusiness,"New Delhi, India",cmssocialservice,,12/9/2020 7:25,FALSE,15,Amazon eyes potential $100 million investment in Apollo Pharmacy: Report https://t.co/FPNLQDbIVF,1,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 7:23,FALSE,3,"Deal Price: ₹ 499.00
Discount: ₹ 711.00 (59%)https://t.co/G51lMWEV1A",0,FALSE
DeccanHerald,India,Hootsuite Inc.,,12/9/2020 7:20,TRUE,122,Amazon already delivers medicines in India and the potential investment would come amid rising competition from Muk… https://t.co/q7ohweMum1,0,FALSE
Sai_Hanumat,India,Twitter for iPhone,,12/9/2020 7:18,FALSE,17,@Suyash_Kr_Singh @PlayStationIN Even Xbox X is not available in India 🇮🇳 Amazon,0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 7:14,TRUE,401,"@ians_india Uninterrupted Internet quickly becoming the need of the Hour.
#MiniUPS -  Power-Packed for your Wifi at… https://t.co/VCYMfTJSJA",0,FALSE
authorAneesh,India,Twitter Web App,,12/9/2020 7:12,FALSE,851,"@rinkoowadhera Already published. 

Available on Amazon India 🙂",0,FALSE
NIRUPAMACHARJE1,SILCHAR,Twitter for Android,,12/9/2020 7:12,TRUE,307,"@IndianExpress #TooMuchOfDemocracy = demoCRAZY.
India must take corrective measures to remain democratic instead of… https://t.co/P4pvWxe655",0,FALSE
NIRUPAMACHARJE1,SILCHAR,Twitter for Android,,12/9/2020 7:12,TRUE,307,"#TooMuchOfDemocracy = demoCRAZY.
India must take corrective measures to remain democratic instead of becoming DemoC… https://t.co/CPNI6lbnge",0,FALSE
empowerwitin,,Twitter Web App,,12/9/2020 7:08,FALSE,37,"@VodaIdea_NEWS and WiT India present Ideathon exclusively for women!

Share your ideas on what innovation in connec… https://t.co/O4kYP2mI7w",0,FALSE
amirtamboli8,why the fuck u care😁,Twitter for Android,,12/9/2020 7:04,TRUE,326,@CyberpunkGame Xbox version literally sold out on Amazon in India😭😭,0,FALSE
SauravM31040429,,Twitter for Android,,12/9/2020 7:02,FALSE,0,A brand new product just arrived along with a horrible delivery person with full of bruises and stain marks all ove… https://t.co/UW1rGeqyM8,0,FALSE
qzindia,India,Hootsuite Inc.,,12/9/2020 7:00,FALSE,41,"Casting a wider net 
https://t.co/WCmRwGTjdC",1,FALSE
todaymynews1,Gandhinagar,WordPress.com,,12/9/2020 7:00,FALSE,2208,Amazon Eyeing This Potential $ 100 Million Investment In India: Report https://t.co/wiwakgIWG2,0,FALSE
BbraveIn,Gurgaon,Twitter Web App,,12/9/2020 6:59,FALSE,198,"I Am INDIA
It is I who builds and develops the #Country. I am a reflection of #India and India is a reflection of m… https://t.co/v5rtzascKM",0,FALSE
wealthtyre,India,WordPress.com,,12/9/2020 6:56,FALSE,633,Amazon Eyeing This Potential $100 Million Investment In India: Report https://t.co/tKm1SLXZeo,0,FALSE
NIRUPAMACHARJE1,SILCHAR,Twitter for Android,,12/9/2020 6:55,TRUE,307,"PHYSICAL BANKs WILL BECOME HISTORY IN NEXT 3 YEARs: CEO-NITI AAYOG #AmitabhKant .
The threat of obsolescence in bus… https://t.co/Tbw6Kh0LSb",0,FALSE
latestly,"Mumbai, India",Twitter Web App,,12/9/2020 6:54,TRUE,344,"Amazon Considers Potential $100 Million Investment in Indian Pharmacy Chain, Apollo Pharmacy. 
#Amazon #Apollo… https://t.co/WglPRF3wdn",0,FALSE
vickeykumar91,Bathinda,Twitter for Android,,12/9/2020 6:53,FALSE,72,"@future retail @amazon @SEBI_India @CNBC today future group all share in UC.... 

Sebi approve Reliance and future deal..?",0,FALSE
4700BCPopcorn,"Delhi, India",Twitter Web App,,12/9/2020 6:49,FALSE,1207,"Fresh from India, Hot in America.
https://t.co/t5xepbkOOJ

#MicrowavePopcorn #USA #new #Amazon https://t.co/tc42HMRbJq",0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:49,TRUE,401,@DrRPNishank @narendramodi @PMOIndia @cbseindia29 @KVS_HQ @ugc_india @AICTE_INDIA @niostwit @PIB_India @DDNewslive… https://t.co/5ThVmIi5jI,0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:47,TRUE,401,@Purusho77373524 @DrRPNishank @narendramodi @PMOIndia @cbseindia29 @KVS_HQ @ugc_india @AICTE_INDIA @niostwit… https://t.co/boQ9MDe1AL,0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:45,TRUE,401,@Kanhaiy46852535 @DrRPNishank @narendramodi @PMOIndia @cbseindia29 @KVS_HQ @ugc_india @AICTE_INDIA @niostwit… https://t.co/gBXSUbBKAT,0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:45,TRUE,401,@AastikSingh11 @DrRPNishank @narendramodi @PMOIndia @cbseindia29 @KVS_HQ @ugc_india @AICTE_INDIA @niostwit… https://t.co/sYBEv5n0xh,0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:45,TRUE,401,@SaraDcruz4 @DrRPNishank @narendramodi @PMOIndia @cbseindia29 @KVS_HQ @ugc_india @AICTE_INDIA @niostwit @PIB_India… https://t.co/j2IjgftMCP,0,FALSE
lucrativesource,,Twitter Web App,,12/9/2020 6:45,FALSE,2,Amazon Eyeing This Potential $100 Million Investment In India: Report - NDTV https://t.co/1RRryqEl5T,0,FALSE
AHC_AussieNRI,Australia,Twitter for iPhone,,12/9/2020 6:44,FALSE,533,"@ApolloPharmacy should. Ot sell the stake to @amazon @amazonIN @JeffBezos 

They are another form of anti-India hin… https://t.co/6i6nS4moSJ",0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:44,TRUE,401,@ShaanYa50908459 @DrRPNishank @narendramodi @PMOIndia @PIB_India @DDNewslive @MIB_India @mygovindia Uninterrupted I… https://t.co/m05lwP45Os,0,FALSE
NDTVProfit,India,Twitter Web App,,12/9/2020 6:42,FALSE,8,"Amazon Eyeing This Potential $100 Million Investment In India: Report
https://t.co/8tfIjEmwkL",1,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:42,TRUE,401,"@mathsforum @DLink_India Uninterrupted Internet quickly becoming the need of the Hour.
#MiniUPS -  Power-Packed for… https://t.co/hW7hNXP49m",0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:40,TRUE,401,"@sumgupdesign @NETGEARhelp @Netgear_India Uninterrupted Internet quickly becoming the need of the Hour.
#MiniUPS -… https://t.co/MjntMPPy6Y",0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:39,TRUE,401,"@Netgear_India Uninterrupted Internet quickly becoming the need of the Hour.
#MiniUPS -  Power-Packed for your Wifi… https://t.co/ygeGw9m7jS",0,FALSE
virapota,,Twitter Web App,,12/9/2020 6:39,FALSE,968,"@MeghUpdates Amazon is like evil corporate overlord.
India must stop handing over its companies to the likes of Amazon, Facebook, Google.",1,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:37,TRUE,401,"@90_muneer @Vivo_India Uninterrupted Internet quickly becoming the need of the Hour.
#MiniUPS -  Power-Packed for y… https://t.co/dMrBeLJlpR",0,FALSE
warrior_hits,Bharatvarsh भारतवर्ष,Twitter for Android,,12/9/2020 6:36,TRUE,504,"Amazon to invest $100 Million And acquire stake In India's Largest Pharmacy Chain, Apollo Pharmacy.",0,FALSE
AmazonHelp,,Sprinklr,,12/9/2020 6:36,FALSE,70,@MagaIlhok16 We understand you'd like to download an app. Please use this link: https://t.co/hZ8mCrdvJ9 for the same. ^RQ,0,FALSE
Classicgoldtb,"New Delhi, India",Twitter Web App,,12/9/2020 6:35,FALSE,227,"Buy online ClassicGold Supreme supersoft Toothbrushes

https://t.co/BrA1A2I329 

#proudtobeindian #india… https://t.co/vN0HsLrjrQ",1,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:34,TRUE,401,"@NaimaH56 @narender_ca15 @khalsaaid_india Uninterrupted Internet quickly becoming the need of the Hour.
#MiniUPS -… https://t.co/D17p9J2y6s",0,FALSE
rkrouth,INDIA,Twitter for Android,,12/9/2020 6:33,TRUE,185,"""Amazon eyes potential $100 mln investment in India's Apollo Pharmacy - ET""

https://t.co/uEXeGGttAJ",0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:32,TRUE,401,@NageshJ33835298 @FinMinIndia @nsitharaman @GST_Council @cbic_india Uninterrupted Internet quickly becoming the nee… https://t.co/ckiLi0g5iK,0,FALSE
HowardLake17,"London, England",Twitter Web App,,12/9/2020 6:30,FALSE,43,Amazon eyes potential $100 million investment in India's Apollo Pharmacy - ET https://t.co/pIQDJqCg5j,0,FALSE
ReutersUS,,True Anthem,,12/9/2020 6:30,FALSE,317,Amazon eyes potential $100 million investment in India's Apollo Pharmacy - ET https://t.co/KMdiIjPxwE https://t.co/CQwfTUhvkc,1,FALSE
MMCAnchor,USA,dlvr.it,,12/9/2020 6:30,FALSE,354,Amazon eyes potential $100 million investment in India's Apollo Pharmacy - ET https://t.co/FGUXof04e9,0,FALSE
BloombergQuint,"Mumbai, India",TweetDeck,,12/9/2020 6:30,FALSE,134,"#SGFinTechFest | India mandates that companies use its UPI platform so payments can be sent among all services, inc… https://t.co/0QqKT8oXC7",2,FALSE
AnirudhPrakhya,,Twitter Web App,,12/9/2020 6:30,FALSE,9,"Click to buy Law Books from Amazon India
https://t.co/468vJLo7Cm",0,FALSE
artofjewellery,"Bangalore, Mumbai & Jaipur",Twitter Web App,,12/9/2020 6:27,FALSE,316,"Via @artofjewellery   'Digital gold' becomes new war zone for PhonePe, Google, Paytm, and Amazon in India... https://t.co/wbBVqPdMT0",0,FALSE
medianews4u,chennai,Twitter Web App,,12/9/2020 6:22,TRUE,2891,NIVEA unveils its hassle free and environment friendly new e-com packaging “Nivea Care Box” with Amazon… https://t.co/h8Wqdbqfck,0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 6:21,FALSE,3,"Deal Price: ₹ 1,036.00
Discount: ₹ 363.00 (26%)https://t.co/mGQ9kZ3GiP",0,FALSE
NewsAboutLife,Also follow ▼,Twibble.io,,12/9/2020 6:17,FALSE,3869,Amazon eyes potential $100 million investment in India’s Apollo Pharmacy: ET https://t.co/hAnambi8Bl #news https://t.co/tSsRVhV6zk,0,FALSE
Pkumar09,"Frisco, TX",Twitter for iPad,,12/9/2020 6:15,FALSE,29,"@SrBachchan 👍🇮🇳❤️💪🏆👌🆒✅🙏India wins...practice social distancing, wear a mask...everybody pray for each other during… https://t.co/FiPlllrp4E",0,FALSE
BuzzingstockH,,Twitter for Android,,12/9/2020 6:15,FALSE,541,"@BlogJulianKomar Nice combination of #Technicals &amp; #Fundamentals.

Beginners, especially in India can read these bo… https://t.co/eMrf6O6Onb",0,FALSE
AapGhonda,"Bihar, India",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x000000DF02540B38>, id='225060eaa5fe8c49', url='https://api.twitter.com/1.1/geo/id/225060eaa5fe8c49.json', place_type='city', name='Samastipur', full_name='Samastipur, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000DF02540B38>, type='Polygon', coordinates=[[[85.766396, 25.850659], [85.791388, 25.850659], [85.791388, 25.866697], [85.766396, 25.866697]]]), attributes={})",12/9/2020 6:13,TRUE,1653,Defective product sell by Amazon and not ready to refund Amazon India I have called their Customer care they advise… https://t.co/sOstrTnueB,3,FALSE
AuthorSrinithya,,Canva,,12/9/2020 6:12,FALSE,22,"A review for Marry Me, Ms. Stranger by #SrinithyaSrinivasan on #Goodreads: 

""With bitter-sweet moments, the novel… https://t.co/TvWl1pTZwX",1,FALSE
AapGhonda,"Bihar, India",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x000000DF02540B38>, id='225060eaa5fe8c49', url='https://api.twitter.com/1.1/geo/id/225060eaa5fe8c49.json', place_type='city', name='Samastipur', full_name='Samastipur, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000DF02540B38>, type='Polygon', coordinates=[[[85.766396, 25.850659], [85.791388, 25.850659], [85.791388, 25.866697], [85.766396, 25.866697]]]), attributes={})",12/9/2020 6:12,TRUE,1653,"@AmitAgarwal 
Is it a crime to buy from Amazon India
Be 1000 times carefull while buying a product from Amazon Indi… https://t.co/2RHl6X4tAI",1,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 6:11,FALSE,3,"Deal Price: ₹ 195.00
Discount: ₹ 209.00 (52%)https://t.co/JZExD76xyA",0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:07,TRUE,401,@ASHISH523434584 @EduMinOfIndia @DrRPNishank @PMOIndia @narendramodi @OfficeOfSDhotre @mygovindia @PIB_India… https://t.co/Sjbwt6e8Vi,0,FALSE
MattJorg4543446,America,Twitter for iPhone,,12/9/2020 6:07,FALSE,7321,"Amazon eyes potential $100 million investment in India's Apollo Pharmacy
—
But no raises for workers, right Jeff? https://t.co/v3NvpIShMT",1,FALSE
dhoomtananana37,"Mumbai, India",Twitter Web App,,12/9/2020 6:05,FALSE,369,#Amazon already delivers medicines in India and the potential investment would come amid rising competition from Mu… https://t.co/YMqMsBN70i,0,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:04,TRUE,401,@NaikThavurya @DrRPNishank @narendramodi @AmitShah @PMOIndia @HMOIndia @transformIndia @mygovindia @EduMinOfIndia… https://t.co/L4kIzXKgkw,0,FALSE
BritishHeraldUK,"London, United Kingdom",dlvr.it,"Place(_api=<tweepy.api.API object at 0x000000DF02540B38>, id='457b4814b4240d87', url='https://api.twitter.com/1.1/geo/id/457b4814b4240d87.json', place_type='city', name='London', full_name='London, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000DF02540B38>, type='Polygon', coordinates=[[[-0.187894, 51.483718], [-0.109978, 51.483718], [-0.109978, 51.5164655], [-0.187894, 51.5164655]]]), attributes={})",12/9/2020 6:04,TRUE,413,#Amazon aims for potential $100 million investment in India’s #ApolloPharmacy https://t.co/ONs9797XIF,1,FALSE
OyeOakter,India,Twitter Web App,,12/9/2020 6:03,TRUE,401,@raj4i @bsindia @CPCB_OFFICIAL @MunCorpGurugram @noida_authority @tweetndmc @AMRUTCityGzb @Mcf_Faridabad… https://t.co/i2aP15iItD,0,FALSE
BeneFitt_India,,Twitter for Android,,12/9/2020 6:02,FALSE,6,"Dear @netflix can you share your customer retention graphs! India &amp; Globe!?@PrimeVideo yours too!

#lets #see #how… https://t.co/0KcWYWy3sy",0,FALSE
MJclub007,Karnavati,Twitter for Android,,12/9/2020 6:01,FALSE,914,Amazon is evaluating a potential investment of nearly $100 million (Rs 737 crore) in India's largest branded pharma… https://t.co/kshxUiikHG,0,FALSE
vipul21lva,"Himachal Pradesh, India",Twitter for Android,,12/9/2020 5:55,FALSE,607,@TheKDBchapter @21LVA @aguerosergiokun @ManCity I bought Silva's jersey last year online in instagram from tff indi… https://t.co/AXmKAeegwA,0,FALSE
NileshKongere1,"Thane, India",Twitter for Android,"Place(_api=<tweepy.api.API object at 0x000000DF02540B38>, id='4c6bf2b7c14c8f88', url='https://api.twitter.com/1.1/geo/id/4c6bf2b7c14c8f88.json', place_type='admin', name='Maharashtra', full_name='Maharashtra, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000DF02540B38>, type='Polygon', coordinates=[[[72.64293, 15.606794], [80.899558, 15.606794], [80.899558, 22.029028], [72.64293, 22.029028]]]), attributes={})",12/9/2020 5:54,TRUE,110,"@amazon @AmazonKindle @amazonnews @AmazonAppDev @AmazonMarketPl 
Dear Amazon, Amazon, the world's number one e-comm… https://t.co/M4e8Oqgy5s",0,FALSE
MeghUpdates,Turn on Notification 🔔,Twitter for Android,,12/9/2020 5:54,FALSE,353,"Amazon mulling to Invest $100 Million And Acquire Stake In India's Largest Pharmacy Chain, Apollo Pharmacy",80,FALSE
anindyachat1,,Twitter for Android,,12/9/2020 5:50,TRUE,30,@JeffBezos Poor Customer Service in India. I Ordered WD hard disk. I received a ball pen with scrap newspaper. Now… https://t.co/dNALq1Frh0,0,FALSE
NileshKongere1,"Thane, India",Twitter for Android,,12/9/2020 5:49,TRUE,110,"@amazonIN @amazonnews @amazon Dear Amazon, Amazon, the world's number one e-commerce and online shopping company, i… https://t.co/joQS0Eb5PU",0,FALSE
StartupNewsFyi,,Twitter Web App,,12/9/2020 5:49,FALSE,409,"Amazon eyes potential $100 Mn investment in India's Apollo Pharmacy
https://t.co/t4CGLEyu7h Inc is considering a ne… https://t.co/Qly7gmhN2Y",0,FALSE
jilpanz,Gurgaon,Twitter Web App,,12/9/2020 5:48,FALSE,894,"India's Wars: A Military History, 1947-1971 by Arjun Subramaniam https://t.co/9cuWCEMlBA via @amazonIN",0,FALSE
jilpanz,Gurgaon,Twitter Web App,,12/9/2020 5:47,FALSE,894,"Full Spectrum: India's Wars, 1972-2020 by Arjun Subramaniam https://t.co/GUSzL2tHUO via @amazonIN",0,FALSE
StartupNewsFyi,,Twitter Web App,,12/9/2020 5:46,FALSE,409,"Cloudtail supplies hit after Haryana GST registration suspension
Cloudtail India, the largest seller on Amazon Indi… https://t.co/M1ZsYMrj23",0,FALSE
